id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
4170	0	10	0	4170	0	9	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4170	0	11	0	4170	0	10	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4170	0	12	0	4170	0	11	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	1	0	0	0	-1	-1	a,Spinning Slasher\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4171	0	2	0	4171	0	1	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	3	0	4171	0	2	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	4	0	4171	0	3	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	5	0	4171	0	4	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	6	0	4171	0	5	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	7	0	4171	0	6	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	8	0	4171	0	7	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	9	0	4171	0	8	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	10	0	4171	0	9	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	11	0	4171	0	10	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4171	0	12	0	4171	0	11	0	a,Spinning Slasher\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	1	0	0	0	-1	-1	a,Stun\0	a,Stunned and unable to move momentarily.\0	a,	a,none\0	a,	a,none\0	a,
4172	0	2	0	4172	0	1	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	3	0	4172	0	2	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	4	0	4172	0	3	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	5	0	4172	0	4	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	6	0	4172	0	5	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	7	0	4172	0	6	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	8	0	4172	0	7	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	9	0	4172	0	8	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	10	0	4172	0	9	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	11	0	4172	0	10	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4172	0	12	0	4172	0	11	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	1	0	0	0	-1	-1	a,Might\0	a,Increases P. Atk.\0	a,	a,none\0	a,	a,none\0	a,
4173	0	2	0	4173	0	1	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	3	0	4173	0	2	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	4	0	4173	0	3	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	5	0	4173	0	4	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	6	0	4173	0	5	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	7	0	4173	0	6	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	8	0	4173	0	7	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	9	0	4173	0	8	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	10	0	4173	0	9	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	11	0	4173	0	10	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4173	0	12	0	4173	0	11	0	a,Might\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	1	0	0	0	-1	-1	a,Shield\0	a,Increases P. Def.\0	a,	a,none\0	a,	a,none\0	a,
4174	0	2	0	4174	0	1	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	3	0	4174	0	2	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	4	0	4174	0	3	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	5	0	4174	0	4	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	6	0	4174	0	5	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	7	0	4174	0	6	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	8	0	4174	0	7	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	9	0	4174	0	8	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	10	0	4174	0	9	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	11	0	4174	0	10	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4174	0	12	0	4174	0	11	0	a,Shield\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	1	0	0	0	-1	-1	a,Haste\0	a,Increases Atk. Spd.\0	a,	a,none\0	a,	a,none\0	a,
4175	0	2	0	4175	0	1	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	3	0	4175	0	2	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	4	0	4175	0	3	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	5	0	4175	0	4	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	6	0	4175	0	5	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	7	0	4175	0	6	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	8	0	4175	0	7	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	9	0	4175	0	8	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	10	0	4175	0	9	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	11	0	4175	0	10	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4175	0	12	0	4175	0	11	0	a,Haste\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	1	0	0	0	-1	-1	a,Reflect Damage\0	a,Returns received damage.\0	a,	a,none\0	a,	a,none\0	a,
4176	0	2	0	4176	0	1	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	3	0	4176	0	2	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	4	0	4176	0	3	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	5	0	4176	0	4	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	6	0	4176	0	5	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	7	0	4176	0	6	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	8	0	4176	0	7	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	9	0	4176	0	8	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	10	0	4176	0	9	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	11	0	4176	0	10	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4176	0	12	0	4176	0	11	0	a,Reflect Damage\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	1	0	0	0	-1	-1	a,Cancellation\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4177	0	2	0	4177	0	1	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	3	0	4177	0	2	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	4	0	4177	0	3	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	5	0	4177	0	4	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	6	0	4177	0	5	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	7	0	4177	0	6	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	8	0	4177	0	7	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	9	0	4177	0	8	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	10	0	4177	0	9	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	11	0	4177	0	10	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4177	0	12	0	4177	0	11	0	a,Cancellation\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	1	0	0	0	-1	-1	a,Flame Strike\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4178	0	2	0	4178	0	1	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	3	0	4178	0	2	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	4	0	4178	0	3	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	5	0	4178	0	4	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	6	0	4178	0	5	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	7	0	4178	0	6	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	8	0	4178	0	7	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	9	0	4178	0	8	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	10	0	4178	0	9	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	11	0	4178	0	10	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4178	0	12	0	4178	0	11	0	a,Flame Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	1	0	0	0	-1	-1	a,Power Strike\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4179	0	2	0	4179	0	1	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	3	0	4179	0	2	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	4	0	4179	0	3	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	5	0	4179	0	4	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	6	0	4179	0	5	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	7	0	4179	0	6	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	8	0	4179	0	7	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	9	0	4179	0	8	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	10	0	4179	0	9	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	11	0	4179	0	10	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4179	0	12	0	4179	0	11	0	a,Power Strike\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	1	0	0	0	-1	-1	a,Stun\0	a,Stunned and unable to move momentarily.\0	a,	a,none\0	a,	a,none\0	a,
4180	0	2	0	4180	0	1	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	3	0	4180	0	2	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	4	0	4180	0	3	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	5	0	4180	0	4	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	6	0	4180	0	5	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	7	0	4180	0	6	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	8	0	4180	0	7	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	9	0	4180	0	8	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	10	0	4180	0	9	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	11	0	4180	0	10	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4180	0	12	0	4180	0	11	0	a,Stun\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	1	0	0	0	-1	-1	a,Mortal Blow\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4181	0	2	0	4181	0	1	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	3	0	4181	0	2	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	4	0	4181	0	3	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	5	0	4181	0	4	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	6	0	4181	0	5	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	7	0	4181	0	6	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	8	0	4181	0	7	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	9	0	4181	0	8	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	10	0	4181	0	9	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	11	0	4181	0	10	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4181	0	12	0	4181	0	11	0	a,Mortal Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
4182	0	1	0	0	0	-1	-1	a,Poison\0	a,HP cut due to Poison. $s1 power.\0	a,2.\0	a,none\0	a,	a,none\0	a,
4182	0	2	0	4182	0	1	0	a,Poison\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4182	0	3	0	4182	0	2	0	a,Poison\0	a,	a,4.\0	a,none\0	a,	a,none\0	a,
4182	0	4	0	4182	0	3	0	a,Poison\0	a,	a,5.\0	a,none\0	a,	a,none\0	a,
4182	0	5	0	4182	0	4	0	a,Poison\0	a,	a,6.\0	a,none\0	a,	a,none\0	a,
4182	0	6	0	4182	0	5	0	a,Poison\0	a,	a,7.\0	a,none\0	a,	a,none\0	a,
4182	0	7	0	4182	0	6	0	a,Poison\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4182	0	8	0	4182	0	7	0	a,Poison\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4182	0	9	0	4182	0	8	0	a,Poison\0	a,	a,9.\0	a,none\0	a,	a,none\0	a,
4182	0	10	0	4182	0	9	0	a,Poison\0	a,	a,9.\0	a,none\0	a,	a,none\0	a,
4182	0	11	0	4182	0	10	0	a,Poison\0	a,	a,10.\0	a,none\0	a,	a,none\0	a,
4182	0	12	0	4182	0	11	0	a,Poison\0	a,	a,10.\0	a,none\0	a,	a,none\0	a,
4183	0	1	0	0	0	-1	-1	a,P. Atk. Decrease\0	a,P. Atk. decreases momentarily. Effect $s1.\0	a,1.\0	a,none\0	a,	a,none\0	a,
4183	0	2	0	4183	0	1	0	a,P. Atk. Decrease\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4183	0	3	0	4183	0	2	0	a,P. Atk. Decrease\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4183	0	4	0	4183	0	3	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	5	0	4183	0	4	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	6	0	4183	0	5	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	7	0	4183	0	6	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	8	0	4183	0	7	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	9	0	4183	0	8	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	10	0	4183	0	9	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	11	0	4183	0	10	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4183	0	12	0	4183	0	11	0	a,P. Atk. Decrease\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	1	0	0	0	-1	-1	a,Decrease Atk. Spd.\0	a,Atk. Spd. decreases momentarily. Effect $s1.\0	a,1.\0	a,none\0	a,	a,none\0	a,
4184	0	2	0	4184	0	1	0	a,Decrease Atk. Spd.\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4184	0	3	0	4184	0	2	0	a,Decrease Atk. Spd.\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4184	0	4	0	4184	0	3	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	5	0	4184	0	4	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	6	0	4184	0	5	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	7	0	4184	0	6	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	8	0	4184	0	7	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	9	0	4184	0	8	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	10	0	4184	0	9	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	11	0	4184	0	10	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4184	0	12	0	4184	0	11	0	a,Decrease Atk. Spd.\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4185	0	1	0	0	0	-1	-1	a,Sleep\0	a,Afflicted with Sleep and unable to move momentarily.\0	a,	a,none\0	a,	a,none\0	a,
4185	0	2	0	4185	0	1	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	3	0	4185	0	2	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	4	0	4185	0	3	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	5	0	4185	0	4	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	6	0	4185	0	5	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	7	0	4185	0	6	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	8	0	4185	0	7	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	9	0	4185	0	8	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	10	0	4185	0	9	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	11	0	4185	0	10	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4185	0	12	0	4185	0	11	0	a,Sleep\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	1	0	0	0	-1	-1	a,Hold\0	a,Inflicted with Hold and unable to move.\0	a,	a,none\0	a,	a,none\0	a,
4186	0	2	0	4186	0	1	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	3	0	4186	0	2	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	4	0	4186	0	3	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	5	0	4186	0	4	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	6	0	4186	0	5	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	7	0	4186	0	6	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	8	0	4186	0	7	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	9	0	4186	0	8	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	10	0	4186	0	9	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	11	0	4186	0	10	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4186	0	12	0	4186	0	11	0	a,Hold\0	a,	a,	a,none\0	a,	a,none\0	a,
4187	0	1	0	0	0	-1	-1	a,Decrease Speed\0	a,Speed decreases momentarily. Effect $s1.\0	a,1.\0	a,none\0	a,	a,none\0	a,
4187	0	2	0	4187	0	1	0	a,Decrease Speed\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4187	0	3	0	4187	0	2	0	a,Decrease Speed\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4187	0	4	0	4187	0	3	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	5	0	4187	0	4	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	6	0	4187	0	5	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	7	0	4187	0	6	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	8	0	4187	0	7	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	9	0	4187	0	8	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	10	0	4187	0	9	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	11	0	4187	0	10	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4187	0	12	0	4187	0	11	0	a,Decrease Speed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4188	0	1	0	0	0	-1	-1	a,Bleed\0	a,Causes target to bleed, momentarily reducing HP. Effect $s1.\0	a,2.\0	a,none\0	a,	a,none\0	a,
4188	0	2	0	4188	0	1	0	a,Bleed\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4188	0	3	0	4188	0	2	0	a,Bleed\0	a,	a,4.\0	a,none\0	a,	a,none\0	a,
4188	0	4	0	4188	0	3	0	a,Bleed\0	a,	a,5.\0	a,none\0	a,	a,none\0	a,
4188	0	5	0	4188	0	4	0	a,Bleed\0	a,	a,6.\0	a,none\0	a,	a,none\0	a,
4188	0	6	0	4188	0	5	0	a,Bleed\0	a,	a,7.\0	a,none\0	a,	a,none\0	a,
4188	0	7	0	4188	0	6	0	a,Bleed\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4188	0	8	0	4188	0	7	0	a,Bleed\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4188	0	9	0	4188	0	8	0	a,Bleed\0	a,	a,9.\0	a,none\0	a,	a,none\0	a,
4188	0	10	0	4188	0	9	0	a,Bleed\0	a,	a,9.\0	a,none\0	a,	a,none\0	a,
4188	0	11	0	4188	0	10	0	a,Bleed\0	a,	a,10.\0	a,none\0	a,	a,none\0	a,
4188	0	12	0	4188	0	11	0	a,Bleed\0	a,	a,10.\0	a,none\0	a,	a,none\0	a,
4189	0	1	0	0	0	-1	-1	a,Paralysis\0	a,Paralyzed and unable to move momentarily.\0	a,	a,none\0	a,	a,none\0	a,
4189	0	2	0	4189	0	1	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	3	0	4189	0	2	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	4	0	4189	0	3	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	5	0	4189	0	4	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	6	0	4189	0	5	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	7	0	4189	0	6	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	8	0	4189	0	7	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	9	0	4189	0	8	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	10	0	4189	0	9	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	11	0	4189	0	10	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4189	0	12	0	4189	0	11	0	a,Paralysis\0	a,	a,	a,none\0	a,	a,none\0	a,
4190	0	1	0	0	0	-1	-1	a,Decrease MP\0	a,MP decreases. Effect $s1.\0	a,2.\0	a,none\0	a,	a,none\0	a,
4190	0	2	0	4190	0	1	0	a,Decrease MP\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4190	0	3	0	4190	0	2	0	a,Decrease MP\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4190	0	4	0	4190	0	3	0	a,Decrease MP\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4190	0	5	0	4190	0	4	0	a,Decrease MP\0	a,	a,2.\0	a,none\0	a,	a,none\0	a,
4190	0	6	0	4190	0	5	0	a,Decrease MP\0	a,	a,3.\0	a,none\0	a,	a,none\0	a,
4190	0	7	0	4190	0	6	0	a,Decrease MP\0	a,	a,4.\0	a,none\0	a,	a,none\0	a,
4190	0	8	0	4190	0	7	0	a,Decrease MP\0	a,	a,5.\0	a,none\0	a,	a,none\0	a,
4190	0	9	0	4190	0	8	0	a,Decrease MP\0	a,	a,6.\0	a,none\0	a,	a,none\0	a,
4190	0	10	0	4190	0	9	0	a,Decrease MP\0	a,	a,7.\0	a,none\0	a,	a,none\0	a,
4190	0	11	0	4190	0	10	0	a,Decrease MP\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4190	0	12	0	4190	0	11	0	a,Decrease MP\0	a,	a,8.\0	a,none\0	a,	a,none\0	a,
4191	0	1	0	0	0	-1	-1	a,Dagger Storm\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
4191	0	2	0	4191	0	1	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	3	0	4191	0	2	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	4	0	4191	0	3	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	5	0	4191	0	4	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	6	0	4191	0	5	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	7	0	4191	0	6	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	8	0	4191	0	7	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	9	0	4191	0	8	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	10	0	4191	0	9	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
4191	0	11	0	4191	0	10	0	a,Dagger Storm\0	a,	a,	a,none\0	a,	a,none\0	a,
