skill_id	skill_level	oper_type	UNK_0	mp_consume	cast_style	cast_range	UNK_1	hit_time[0]	hit_time[1]	hit_time[2]	is_magic	UNK_3[0]	UNK_3[1]	UNK_3[2]	UNK	CNT_0	ani_char[0]	ani_char[1]	desc	icon_name	icon_name2	extra_eff	is_ench	ench_skill_id	hp_consume	nonetext1	UNK_4[0]	UNK_4[1]	UNK_4[2]	UNK_4[3]	nonetext2
3629	2	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	3	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	4	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	5	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	6	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	7	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	8	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	9	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3629	10	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.weapon_dual_sword_i00		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3630	1	5	0	0	140	-1	1	2.00000000	0.00000000	60.00000000	-1	0	0	0	0	1	B		3630	icon.skill3630		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3631	1	5	0	0	140	600	7	1.89999998	0.00000000	60.00000000	-1	0	0	0	0	1	S		345	icon.skill3631		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3632	1	5	0	1	0	-1	1	10.00000000	0.00000000	3600.00000000	0	0	0	0	0	1	X		3632	icon.accessory_crown_i00		0	0	0	0	a,none\0	0	8	10	0	a,none\0
3633	1	5	0	1	0	-1	1	0.00000000	0.00000000	600.00000000	0	0	0	0	0	1	X		1035	icon.accessory_pledge_cap1_i05		0	0	0	0	a,none\0	0	8	10	0	a,none\0
3633	2	5	0	1	0	-1	1	0.00000000	0.00000000	600.00000000	0	0	0	0	0	1	X		1035	icon.accessory_pledge_cap1_i05		0	0	0	0	a,none\0	0	8	10	0	a,none\0
4001	1	0	0	0	13	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	2	0	0	0	20	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	3	0	0	0	27	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	4	0	0	0	35	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	5	0	0	0	45	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	6	0	0	0	55	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	7	0	0	0	65	600	2	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	8	0	0	0	69	600	2	1.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	9	0	0	0	73	600	2	1.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	10	0	0	0	75	600	2	1.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	11	0	0	0	77	600	2	1.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4001	12	0	0	0	78	600	2	1.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1177	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	1	0	0	0	17	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	2	0	0	0	28	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	3	0	0	0	38	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	4	0	0	0	49	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	5	0	0	0	63	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	6	0	0	0	78	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	7	0	0	0	92	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	8	0	0	0	97	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	9	0	0	0	102	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	10	0	0	0	105	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	11	0	0	0	108	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4002	12	0	0	0	109	600	4	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1090	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4003	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4004	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4005	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4006	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4007	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4008	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4009	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4009		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4009	2	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4009		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4009	3	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4009		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4009	4	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4009		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4009	5	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4009		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4010	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4010		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4010	2	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4010		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4010	3	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4010		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4010	4	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4010		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4010	5	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4010		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4011	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4011		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4011	2	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4011		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4011	3	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4011		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4011	4	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4011		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4011	5	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4011		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4012	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4012		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4012	2	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4012		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4012	3	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4012		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4012	4	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4012		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4012	5	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill4012		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4013	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4014	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4015	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4016	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4017	1	0	0	0	0	-1	3	1.29999995	0.50000000	0.00000000	-100	0	0	0	0	1			4017	icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4018	1	0	0	1	0	500	2	2.20000005	0.50000000	0.00000000	-100	0	0	0	0	1			4018	icon.skill4018		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4019	1	0	0	1	0	1000	1	1.70000005	0.50000000	0.00000000	-100	0	0	0	0	1			4019	icon.skill4019		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4020	1	0	0	0	0	600	1	3.00000000	0.00000000	0.00000000	100	1	0	0	0	1			4020	icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4021	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skillboss		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4022	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4023	1	12	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4024	1	0	0	0	0	600	1	3.00000000	0.00000000	0.00000000	100	1	0	0	0	1			4020	icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4025	1	0	0	0	24	400	1	2.50000000	0.00000000	8.00000000	138	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	2	0	0	0	39	400	1	2.50000000	0.00000000	8.00000000	204	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	3	0	0	0	53	400	1	2.50000000	0.00000000	8.00000000	285	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	4	0	0	0	70	400	1	2.50000000	0.00000000	8.00000000	379	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	5	0	0	0	90	400	1	2.50000000	0.00000000	8.00000000	477	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	6	0	0	0	110	400	1	2.50000000	0.00000000	8.00000000	566	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	7	0	0	0	130	400	1	2.50000000	0.00000000	8.00000000	635	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	8	0	0	0	138	400	1	2.50000000	0.00000000	8.00000000	659	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	9	0	0	0	145	400	1	2.50000000	0.00000000	8.00000000	676	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	10	0	0	0	150	400	1	2.50000000	0.00000000	8.00000000	689	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	11	0	0	0	153	400	1	2.50000000	0.00000000	8.00000000	700	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4025	12	0	0	0	155	400	1	2.50000000	0.00000000	8.00000000	709	1	0	0	0	1			4025	icon.skill0000		0	0	0	0	a,none\0	0	-1	10	0	a,none\0
4026	1	0	0	0	28	900	2	4.00000000	0.00000000	15.00000000	-100	1	0	0	0	1	E		1181	icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4027	1	0	0	0	98	600	1	5.00000000	0.00000000	10.00000000	100	1	0	0	0	1	D		1011	icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4028	1	0	0	1	10	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4028	2	0	0	1	18	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4028	3	0	0	1	33	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4029	1	0	0	1	10	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill1040		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4029	2	0	0	1	18	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill1040		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4029	3	0	0	1	33	-1	1	1.79999995	0.00000000	8.00000000	100	0	0	0	0	1			78	icon.skill1040		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4030	1	0	0	1	10	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1068	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4030	2	0	0	1	18	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1068	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4030	3	0	0	1	33	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1068	icon.skill4028		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4031	1	0	0	1	10	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1040	icon.skill4031		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4031	2	0	0	1	18	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1040	icon.skill4031		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4031	3	0	0	1	33	400	1	2.50000000	0.00000000	8.00000000	100	1	0	0	0	1			1040	icon.skill4031		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
4032	1	0	0	0	13	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	2	0	0	0	20	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	3	0	0	0	28	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	4	0	0	0	38	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	5	0	0	0	50	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	6	0	0	0	61	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	7	0	0	0	71	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	8	0	0	0	76	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	9	0	0	0	80	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	10	0	0	0	83	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	11	0	0	0	84	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4032	12	0	0	0	85	40	1	1.00000000	0.80000001	6.00000000	-100	0	0	0	0	1			4032	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	1	0	0	0	18	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	2	0	0	0	29	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	3	0	0	0	40	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	4	0	0	0	53	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	5	0	0	0	68	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	6	0	0	0	83	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	7	0	0	0	98	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	8	0	0	0	104	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	9	0	0	0	109	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	10	0	0	0	113	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	11	0	0	0	115	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4033	12	0	0	0	117	-1	1	4.00000000	0.00000000	8.00000000	-100	1	0	0	0	1	D		1172	icon.skill0000		0	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	1	0	0	1	13	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	2	0	0	1	20	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	3	0	0	1	27	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	4	0	0	1	35	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	5	0	0	1	45	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	6	0	0	1	55	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	7	0	0	1	65	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	8	0	0	1	69	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	9	0	0	1	73	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	10	0	0	1	75	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	11	0	0	1	77	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4034	12	0	0	1	78	600	1	3.09999990	0.20000000	8.00000000	-100	1	0	0	0	1			1184	icon.skill1184		1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	1	0	0	1	13	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	2	0	0	1	20	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	3	0	0	1	27	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	4	0	0	1	35	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	5	0	0	1	45	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	6	0	0	1	55	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	7	0	0	1	65	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	8	0	0	1	69	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	9	0	0	1	73	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	10	0	0	1	83	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	11	0	0	1	77	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4035	12	0	0	1	78	600	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1168	icon.skill4035	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4036	1	0	0	1	18	500	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1167	icon.skill4036	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4036	2	0	0	1	29	500	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1167	icon.skill4036	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4036	3	0	0	1	40	500	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1167	icon.skill4036	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
4036	4	0	0	1	53	500	1	2.00000000	0.00000000	8.00000000	-100	1	0	0	0	1			1167	icon.skill4036	icon.panel_2	1	0	0	0	a,none\0	0	-1	11	0	a,none\0
